"Date","Time (GMT)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2017/03/03","12:30","4.763","-","5"
"2017/03/03","12:36","4.652","-","4.91"
"2017/03/03","12:42","4.536","-","4.76"
"2017/03/03","12:48","4.417","-","4.65"
"2017/03/03","12:54","4.295","-","4.59"
"2017/03/03","13:00","4.169","-","4.46"
"2017/03/03","13:06","4.041","-","4.3"
"2017/03/03","13:12","3.91","-","4.17"
"2017/03/03","13:18","3.778","-","4"
"2017/03/03","13:24","3.644","-","3.84"
"2017/03/03","13:30","3.508","-","3.67"
"2017/03/03","13:36","3.372","-","3.55"
"2017/03/03","13:42","3.235","-","3.41"
"2017/03/03","13:48","3.099","-","3.28"
"2017/03/03","13:54","2.962","-","3.2"
"2017/03/03","14:00","2.826","-","3.07"
"2017/03/03","14:06","2.692","-","2.93"
"2017/03/03","14:12","2.559","-","2.83"
"2017/03/03","14:18","2.427","-","2.72"
"2017/03/03","14:24","2.298","-","2.57"
"2017/03/03","14:30","2.172","-","2.51"
"2017/03/03","14:36","2.048","-","2.35"
"2017/03/03","14:42","1.928","-","2.24"
"2017/03/03","14:48","1.811","-","2.1"
"2017/03/03","14:54","1.698","-","2"
"2017/03/03","15:00","1.589","-","1.92"
"2017/03/03","15:06","1.485","-","1.9"
"2017/03/03","15:12","1.386","-","1.88"
"2017/03/03","15:18","1.291","-","1.83"
"2017/03/03","15:24","1.202","-","1.75"
"2017/03/03","15:30","1.118","-","1.72"
"2017/03/03","15:36","1.039","-","1.67"
"2017/03/03","15:42","0.966","-","1.57"
"2017/03/03","15:48","0.899","-","1.53"
"2017/03/03","15:54","0.838","-","1.49"
"2017/03/03","16:00","0.783","-","1.44"
"2017/03/03","16:06","0.733","-","1.41"
"2017/03/03","16:12","0.69","-","1.47"
"2017/03/03","16:18","0.652","-","1.49"
"2017/03/03","16:24","0.621","-","1.44"
"2017/03/03","16:30","0.595","-","1.38"
"2017/03/03","16:36","0.575","-","1.35"
"2017/03/03","16:42","0.561","-","1.38"
"2017/03/03","16:48","0.552","-","1.43"
"2017/03/03","16:54","0.549","-","1.38"
"2017/03/03","17:00","0.551","-","1.36"
"2017/03/03","17:06","0.558","-","1.37"
"2017/03/03","17:12","0.57","-","1.33"
"2017/03/03","17:18","0.587","-","1.33"
"2017/03/03","17:24","0.608","-","1.33"
"2017/03/03","17:30","0.635","-","1.31"
"2017/03/03","17:36","0.665","-","1.32"
"2017/03/03","17:42","0.7","-","1.32"
"2017/03/03","17:48","0.739","-","1.34"
"2017/03/03","17:54","0.782","-","1.43"
"2017/03/03","18:00","0.829","-","1.48"
"2017/03/03","18:06","0.879","-","1.51"
"2017/03/03","18:12","0.933","-","1.54"
"2017/03/03","18:18","0.99","-","1.57"
"2017/03/03","18:24","1.051","-","1.58"
"2017/03/03","18:30","1.114","-","1.62"
"2017/03/03","18:36","1.18","-","1.72"
"2017/03/03","18:42","1.249","-","1.77"
"2017/03/03","18:48","1.321","-","1.78"
"2017/03/03","18:54","1.395","-","1.81"
"2017/03/03","19:00","1.471","-","1.87"
"2017/03/03","19:06","1.55","-","1.93"
"2017/03/03","19:12","1.63","-","2.01"
"2017/03/03","19:18","1.712","-","2.1"
"2017/03/03","19:24","1.795","-","2.14"
"2017/03/03","19:30","1.88","-","2.25"
"2017/03/03","19:36","1.965","-","2.37"
"2017/03/03","19:42","2.052","-","2.48"
"2017/03/03","19:48","2.139","-","2.59"
"2017/03/03","19:54","2.227","-","2.66"
"2017/03/03","20:00","2.315","-","2.7"
"2017/03/03","20:06","2.403","-","2.74"
"2017/03/03","20:12","2.491","-","2.83"
"2017/03/03","20:18","2.578","-","2.88"
"2017/03/03","20:24","2.665","-","2.96"
"2017/03/03","20:30","2.752","-","3.04"
"2017/03/03","20:36","2.837","-","3.1"
"2017/03/03","20:42","2.921","-","3.16"
"2017/03/03","20:48","3.005","-","3.24"
"2017/03/03","20:54","3.086","-","3.37"
"2017/03/03","21:00","3.167","-","3.45"
"2017/03/03","21:06","3.246","-","3.51"
"2017/03/03","21:12","3.323","-","3.59"
"2017/03/03","21:18","3.398","-","3.63"
"2017/03/03","21:24","3.472","-","3.72"
"2017/03/03","21:30","3.543","-","3.77"
"2017/03/03","21:36","3.612","-","3.85"
"2017/03/03","21:42","3.679","-","3.88"
"2017/03/03","21:48","3.744","-","3.9"
"2017/03/03","21:54","3.807","-","3.93"
"2017/03/03","22:00","3.866","-","3.95"
"2017/03/03","22:06","3.924","-","4"
"2017/03/03","22:12","3.978","-","4.07"
"2017/03/03","22:18","4.03","-","4.12"
"2017/03/03","22:24","4.079","-","4.15"
"2017/03/03","22:30","4.124","-","4.21"
"2017/03/03","22:36","4.166","-","4.31"
"2017/03/03","22:42","4.205","-","4.38"
"2017/03/03","22:48","4.241","-","4.39"
"2017/03/03","22:54","4.272","-","4.44"
"2017/03/03","23:00","4.3","-","4.39"
"2017/03/03","23:06","4.324","-","4.44"
"2017/03/03","23:12","4.344","-","4.51"
"2017/03/03","23:18","4.36","-","4.53"
"2017/03/03","23:24","4.371","-","4.53"
"2017/03/03","23:30","4.378","-","4.54"
"2017/03/03","23:36","4.381","-","4.55"
"2017/03/03","23:42","4.379","-","4.53"
"2017/03/03","23:48","4.372","-","4.49"
"2017/03/03","23:54","4.361","-","4.49"
"2017/03/04","00:00","4.346","-","4.45"
"2017/03/04","00:06","4.325","-","4.44"
"2017/03/04","00:12","4.3","-","4.41"
"2017/03/04","00:18","4.271","-","4.4"
"2017/03/04","00:24","4.237","-","4.36"
"2017/03/04","00:30","4.199","-","4.31"
"2017/03/04","00:36","4.157","-","4.29"
"2017/03/04","00:42","4.11","-","4.28"
"2017/03/04","00:48","4.06","-","4.26"
"2017/03/04","00:54","4.006","-","4.23"
"2017/03/04","01:00","3.949","-","4.17"
"2017/03/04","01:06","3.888","-","4.14"
"2017/03/04","01:12","3.824","-","4.09"
"2017/03/04","01:18","3.758","-","4.02"
"2017/03/04","01:24","3.689","-","4.01"
"2017/03/04","01:30","3.617","-","3.94"
"2017/03/04","01:36","3.543","-","3.87"
"2017/03/04","01:42","3.468","-","3.83"
"2017/03/04","01:48","3.391","-","3.73"
"2017/03/04","01:54","3.313","-","3.66"
"2017/03/04","02:00","3.234","-","3.62"
"2017/03/04","02:06","3.154","-","3.52"
"2017/03/04","02:12","3.073","-","3.4"
"2017/03/04","02:18","2.993","-","3.33"
"2017/03/04","02:24","2.913","-","3.25"
"2017/03/04","02:30","2.833","-","3.19"
"2017/03/04","02:36","2.754","-","3.13"
"2017/03/04","02:42","2.677","-","3.07"
"2017/03/04","02:48","2.6","-","2.97"
"2017/03/04","02:54","2.526","-","2.9"
"2017/03/04","03:00","2.453","-","2.9"
"2017/03/04","03:06","2.382","-","2.88"
"2017/03/04","03:12","2.314","-","2.83"
"2017/03/04","03:18","2.249","-","2.8"
"2017/03/04","03:24","2.186","-","2.79"
"2017/03/04","03:30","2.127","-","2.79"
"2017/03/04","03:36","2.072","-","2.75"
"2017/03/04","03:42","2.02","-","2.71"
"2017/03/04","03:48","1.972","-","2.69"
"2017/03/04","03:54","1.928","-","2.65"
"2017/03/04","04:00","1.888","-","2.6"
"2017/03/04","04:06","1.853","-","2.58"
"2017/03/04","04:12","1.822","-","2.56"
"2017/03/04","04:18","1.796","-","2.56"
"2017/03/04","04:24","1.774","-","2.51"
"2017/03/04","04:30","1.757","-","2.51"
"2017/03/04","04:36","1.745","-","2.47"
"2017/03/04","04:42","1.737","-","2.46"
"2017/03/04","04:48","1.734","-","2.48"
"2017/03/04","04:54","1.736","-","2.49"
"2017/03/04","05:00","1.742","-","2.53"
"2017/03/04","05:06","1.753","-","2.56"
"2017/03/04","05:12","1.769","-","2.63"
"2017/03/04","05:18","1.789","-","2.62"
"2017/03/04","05:24","1.813","-","2.62"
"2017/03/04","05:30","1.842","-","2.65"
"2017/03/04","05:36","1.874","-","2.7"
"2017/03/04","05:42","1.911","-","2.74"
"2017/03/04","05:48","1.952","-","2.8"
"2017/03/04","05:54","1.996","-","2.84"
"2017/03/04","06:00","2.044","-","2.85"
"2017/03/04","06:06","2.096","-","2.89"
"2017/03/04","06:12","2.151","-","2.91"
"2017/03/04","06:18","2.209","-","2.99"
"2017/03/04","06:24","2.271","-","3.01"
"2017/03/04","06:30","2.336","-","3.06"
"2017/03/04","06:36","2.404","-","3.11"
"2017/03/04","06:42","2.475","-","3.15"
"2017/03/04","06:48","2.549","-","3.2"
"2017/03/04","06:54","2.625","-","3.26"
"2017/03/04","07:00","2.704","-","3.3"
"2017/03/04","07:06","2.785","-","3.32"
"2017/03/04","07:12","2.868","-","3.37"
"2017/03/04","07:18","2.954","-","3.42"
"2017/03/04","07:24","3.041","-","3.5"
"2017/03/04","07:30","3.131","-","3.56"
"2017/03/04","07:36","3.221","-","3.65"
"2017/03/04","07:42","3.314","-","3.72"
"2017/03/04","07:48","3.407","-","3.79"
"2017/03/04","07:54","3.501","-","3.85"
"2017/03/04","08:00","3.596","-","4"
"2017/03/04","08:06","3.692","-","4.09"
"2017/03/04","08:12","3.788","-","4.14"
"2017/03/04","08:18","3.884","-","4.27"
"2017/03/04","08:24","3.98","-","4.31"
"2017/03/04","08:30","4.075","-","4.39"
"2017/03/04","08:36","4.17","-","4.5"
"2017/03/04","08:42","4.264","-","4.57"
"2017/03/04","08:48","4.357","-","4.65"
"2017/03/04","08:54","4.448","-","4.71"
"2017/03/04","09:00","4.538","-","4.79"
"2017/03/04","09:06","4.627","-","4.85"
"2017/03/04","09:12","4.713","-","4.93"
"2017/03/04","09:18","4.798","-","4.98"
"2017/03/04","09:24","4.88","-","5.03"
"2017/03/04","09:30","4.959","-","5.08"
"2017/03/04","09:36","5.036","-","5.14"
"2017/03/04","09:42","5.111","-","5.22"
"2017/03/04","09:48","5.182","-","5.31"
"2017/03/04","09:54","5.251","-","5.39"
"2017/03/04","10:00","5.316","-","5.46"
"2017/03/04","10:06","5.378","-","5.47"
"2017/03/04","10:12","5.436","-","5.53"
"2017/03/04","10:18","5.491","-","5.6"
"2017/03/04","10:24","5.542","-","5.66"
"2017/03/04","10:30","5.59","-","5.75"
"2017/03/04","10:36","5.633","-","5.83"
"2017/03/04","10:42","5.672","-","5.84"
"2017/03/04","10:48","5.707","-","5.84"
"2017/03/04","10:54","5.737","-","5.91"
"2017/03/04","11:00","5.763","-","5.94"
"2017/03/04","11:06","5.784","-","5.95"
"2017/03/04","11:12","5.8","-","6"
"2017/03/04","11:18","5.811","-","5.98"
"2017/03/04","11:24","5.817","-","5.95"
"2017/03/04","11:30","5.818","-","5.97"
"2017/03/04","11:36","5.813","-","5.97"
"2017/03/04","11:42","5.803","-","6.03"
"2017/03/04","11:48","5.787","-","6"
"2017/03/04","11:54","5.765","-","5.98"
"2017/03/04","12:00","5.737","-","5.96"
"2017/03/04","12:06","5.704","-","5.91"
"2017/03/04","12:12","5.664","-","5.9"
"2017/03/04","12:18","5.619","-","5.84"
"2017/03/04","12:24","5.568","-","5.81"
"2017/03/04","12:30","5.511","-","5.74"
"2017/03/04","12:36","5.448","-","5.74"
"2017/03/04","12:42","5.379","-","5.67"
"2017/03/04","12:48","5.305","-","5.6"
"2017/03/04","12:54","5.226","-","5.55"
"2017/03/04","13:00","5.141","-","5.48"
"2017/03/04","13:06","5.051","-","5.41"
"2017/03/04","13:12","4.956","-","5.33"
"2017/03/04","13:18","4.857","-","5.26"
"2017/03/04","13:24","4.753","-","5.16"
"2017/03/04","13:30","4.645","-","5.08"
"2017/03/04","13:36","4.533","-","4.99"
"2017/03/04","13:42","4.418","-","4.85"
"2017/03/04","13:48","4.299","-","4.72"
"2017/03/04","13:54","4.178","-","4.61"
"2017/03/04","14:00","4.054","-","4.49"
"2017/03/04","14:06","3.927","-","4.38"
"2017/03/04","14:12","3.798","-","4.26"
"2017/03/04","14:18","3.668","-","4.13"
"2017/03/04","14:24","3.537","-","3.95"
"2017/03/04","14:30","3.404","-","3.86"
"2017/03/04","14:36","3.271","-","3.76"
"2017/03/04","14:42","3.137","-","3.64"
"2017/03/04","14:48","3.004","-","3.5"
"2017/03/04","14:54","2.871","-","3.33"
"2017/03/04","15:00","2.739","-","3.21"
"2017/03/04","15:06","2.608","-","3.09"
"2017/03/04","15:12","2.478","-","3.02"
"2017/03/04","15:18","2.35","-","2.93"
"2017/03/04","15:24","2.224","-","2.8"
"2017/03/04","15:30","2.101","-","2.64"
"2017/03/04","15:36","1.98","-","2.54"
"2017/03/04","15:42","1.863","-","2.44"
"2017/03/04","15:48","1.749","-","2.4"
"2017/03/04","15:54","1.638","-","2.35"
"2017/03/04","16:00","1.532","-","2.3"
"2017/03/04","16:06","1.429","-","2.22"
"2017/03/04","16:12","1.331","-","2.1"
"2017/03/04","16:18","1.237","-","2"
"2017/03/04","16:24","1.149","-","1.92"
"2017/03/04","16:30","1.065","-","1.91"
"2017/03/04","16:36","0.986","-","1.85"
"2017/03/04","16:42","0.912","-","1.79"
"2017/03/04","16:48","0.844","-","1.72"
"2017/03/04","16:54","0.781","-","1.68"
"2017/03/04","17:00","0.723","-","1.63"
"2017/03/04","17:06","0.671","-","1.63"
"2017/03/04","17:12","0.624","-","1.54"
"2017/03/04","17:18","0.582","-","1.52"
"2017/03/04","17:24","0.546","-","1.51"
"2017/03/04","17:30","0.515","-","1.58"
"2017/03/04","17:36","0.49","-","1.66"
"2017/03/04","17:42","0.469","-","1.63"
"2017/03/04","17:48","0.453","-","1.6"
"2017/03/04","17:54","0.443","-","1.59"
"2017/03/04","18:00","0.437","-","1.57"
"2017/03/04","18:06","0.436","-","1.51"
"2017/03/04","18:12","0.439","-","1.48"
"2017/03/04","18:18","0.447","-","1.42"
"2017/03/04","18:24","0.46","-","1.44"
"2017/03/04","18:30","0.476","-","1.44"
"2017/03/04","18:36","0.497","-","1.46"
"2017/03/04","18:42","0.522","-","1.51"
"2017/03/04","18:48","0.551","-","1.53"
"2017/03/04","18:54","0.583","-","1.51"
"2017/03/04","19:00","0.619","-","1.47"
"2017/03/04","19:06","0.659","-","1.49"
"2017/03/04","19:12","0.702","-","1.49"
"2017/03/04","19:18","0.748","-","1.53"
"2017/03/04","19:24","0.798","-","1.61"
"2017/03/04","19:30","0.85","-","1.66"
"2017/03/04","19:36","0.906","-","1.67"
"2017/03/04","19:42","0.964","-","1.69"
"2017/03/04","19:48","1.025","-","1.75"
"2017/03/04","19:54","1.089","-","1.81"
"2017/03/04","20:00","1.155","-","1.85"
"2017/03/04","20:06","1.223","-","1.92"
"2017/03/04","20:12","1.293","-","1.95"
"2017/03/04","20:18","1.365","-","1.98"
"2017/03/04","20:24","1.438","-","2.06"
"2017/03/04","20:30","1.513","-","2.12"
"2017/03/04","20:36","1.589","-","2.19"
"2017/03/04","20:42","1.667","-","2.26"
"2017/03/04","20:48","1.745","-","2.3"
"2017/03/04","20:54","1.824","-","2.4"
"2017/03/04","21:00","1.904","-","2.47"
"2017/03/04","21:06","1.983","-","2.49"
"2017/03/04","21:12","2.063","-","2.55"
"2017/03/04","21:18","2.144","-","2.63"
"2017/03/04","21:24","2.224","-","2.74"
"2017/03/04","21:30","2.303","-","2.84"
"2017/03/04","21:36","2.383","-","2.91"
"2017/03/04","21:42","2.462","-","3"
"2017/03/04","21:48","2.54","-","3"
"2017/03/04","21:54","2.617","-","3.06"
"2017/03/04","22:00","2.694","-","3.18"
"2017/03/04","22:06","2.77","-","3.24"
"2017/03/04","22:12","2.845","-","3.3"
"2017/03/04","22:18","2.919","-","3.35"
"2017/03/04","22:24","2.991","-","3.4"
"2017/03/04","22:30","3.063","-","3.5"
"2017/03/04","22:36","3.133","-","3.56"
"2017/03/04","22:42","3.201","-","3.65"
"2017/03/04","22:48","3.269","-","3.71"
"2017/03/04","22:54","3.334","-","3.74"
"2017/03/04","23:00","3.398","-","3.76"
"2017/03/04","23:06","3.46","-","3.82"
"2017/03/04","23:12","3.52","-","3.92"
"2017/03/04","23:18","3.579","-","3.96"
"2017/03/04","23:24","3.635","-","4.03"
"2017/03/04","23:30","3.688","-","4.14"
"2017/03/04","23:36","3.739","-","4.16"
"2017/03/04","23:42","3.788","-","4.2"
"2017/03/04","23:48","3.834","-","4.25"
"2017/03/04","23:54","3.877","-","4.25"
"2017/03/05","00:00","3.917","-","4.27"
"2017/03/05","00:06","3.954","-","4.3"
"2017/03/05","00:12","3.987","-","4.32"
"2017/03/05","00:18","4.017","-","4.35"
"2017/03/05","00:24","4.043","-","4.35"
"2017/03/05","00:30","4.066","-","4.38"
"2017/03/05","00:36","4.085","-","4.45"
"2017/03/05","00:42","4.1","-","4.45"
"2017/03/05","00:48","4.111","-","4.48"
"2017/03/05","00:54","4.118","-","4.46"
"2017/03/05","01:00","4.121","-","4.43"
"2017/03/05","01:06","4.12","-","4.44"
"2017/03/05","01:12","4.115","-","4.46"
"2017/03/05","01:18","4.106","-","4.46"
"2017/03/05","01:24","4.094","-","4.41"
"2017/03/05","01:30","4.077","-","4.41"
"2017/03/05","01:36","4.056","-","4.43"
"2017/03/05","01:42","4.032","-","4.46"
"2017/03/05","01:48","4.005","-","4.49"
"2017/03/05","01:54","3.974","-","4.44"
"2017/03/05","02:00","3.939","-","4.41"
"2017/03/05","02:06","3.902","-","4.36"
"2017/03/05","02:12","3.861","-","4.33"
"2017/03/05","02:18","3.818","-","4.33"
"2017/03/05","02:24","3.772","-","4.35"
"2017/03/05","02:30","3.724","-","4.28"
"2017/03/05","02:36","3.673","-","4.19"
"2017/03/05","02:42","3.621","-","4.11"
"2017/03/05","02:48","3.566","-","4.1"
"2017/03/05","02:54","3.51","-","4.09"
"2017/03/05","03:00","3.453","-","4.02"
"2017/03/05","03:06","3.395","-","3.99"
"2017/03/05","03:12","3.335","-","3.91"
"2017/03/05","03:18","3.275","-","3.86"
"2017/03/05","03:24","3.215","-","3.79"
"2017/03/05","03:30","3.154","-","3.73"
"2017/03/05","03:36","3.094","-","3.68"
"2017/03/05","03:42","3.034","-","3.63"
"2017/03/05","03:48","2.975","-","3.53"
"2017/03/05","03:54","2.916","-","3.53"
"2017/03/05","04:00","2.859","-","3.48"
"2017/03/05","04:06","2.803","-","3.41"
"2017/03/05","04:12","2.748","-","3.36"
"2017/03/05","04:18","2.696","-","3.33"
"2017/03/05","04:24","2.645","-","3.32"
"2017/03/05","04:30","2.597","-","3.26"
"2017/03/05","04:36","2.551","-","3.22"
"2017/03/05","04:42","2.508","-","3.27"
"2017/03/05","04:48","2.468","-","3.28"
"2017/03/05","04:54","2.431","-","3.27"
"2017/03/05","05:00","2.398","-","3.28"
"2017/03/05","05:06","2.367","-","3.3"
"2017/03/05","05:12","2.34","-","3.34"
"2017/03/05","05:18","2.317","-","3.28"
"2017/03/05","05:24","2.297","-","3.31"
"2017/03/05","05:30","2.281","-","3.24"
"2017/03/05","05:36","2.269","-","3.2"
"2017/03/05","05:42","2.261","-","3.17"
"2017/03/05","05:48","2.256","-","3.15"
"2017/03/05","05:54","2.255","-","3.18"
"2017/03/05","06:00","2.258","-","3.24"
"2017/03/05","06:06","2.264","-","3.28"
"2017/03/05","06:12","2.275","-","3.29"
"2017/03/05","06:18","2.289","-","3.35"
"2017/03/05","06:24","2.307","-","3.34"
"2017/03/05","06:30","2.328","-","3.33"
"2017/03/05","06:36","2.353","-","3.39"
"2017/03/05","06:42","2.381","-","3.39"
"2017/03/05","06:48","2.413","-","3.42"
"2017/03/05","06:54","2.448","-","3.43"
"2017/03/05","07:00","2.486","-","3.5"
"2017/03/05","07:06","2.528","-","3.56"
"2017/03/05","07:12","2.573","-","3.65"
"2017/03/05","07:18","2.621","-","3.68"
"2017/03/05","07:24","2.671","-","3.74"
"2017/03/05","07:30","2.725","-","3.76"
"2017/03/05","07:36","2.782","-","3.79"
"2017/03/05","07:42","2.842","-","3.82"
"2017/03/05","07:48","2.904","-","3.88"
"2017/03/05","07:54","2.969","-","3.9"
"2017/03/05","08:00","3.036","-","3.93"
"2017/03/05","08:06","3.106","-","4.01"
"2017/03/05","08:12","3.178","-","4.06"
"2017/03/05","08:18","3.252","-","4.14"
"2017/03/05","08:24","3.328","-","4.18"
"2017/03/05","08:30","3.406","-","4.25"
"2017/03/05","08:36","3.485","-","4.28"
"2017/03/05","08:42","3.566","-","4.33"
"2017/03/05","08:48","3.648","-","4.46"
"2017/03/05","08:54","3.731","-","4.55"
"2017/03/05","09:00","3.815","-","4.65"
"2017/03/05","09:06","3.899","-","4.73"
"2017/03/05","09:12","3.984","-","4.79"
"2017/03/05","09:18","4.068","-","4.86"
"2017/03/05","09:24","4.153","-","4.91"
"2017/03/05","09:30","4.238","-","4.97"
"2017/03/05","09:36","4.322","-","5.05"
"2017/03/05","09:42","4.405","-","5.1"
"2017/03/05","09:48","4.487","-","5.12"
"2017/03/05","09:54","4.568","-","5.23"
"2017/03/05","10:00","4.648","-","5.24"
"2017/03/05","10:06","4.726","-","5.3"
"2017/03/05","10:12","4.803","-","5.39"
"2017/03/05","10:18","4.878","-","5.49"
"2017/03/05","10:24","4.951","-","5.57"
"2017/03/05","10:30","5.022","-","5.55"
"2017/03/05","10:36","5.09","-","5.63"
"2017/03/05","10:42","5.156","-","5.73"
"2017/03/05","10:48","5.22","-","5.8"
"2017/03/05","10:54","5.281","-","5.86"
"2017/03/05","11:00","5.339","-","5.86"
"2017/03/05","11:06","5.394","-","5.91"
"2017/03/05","11:12","5.446","-","6.01"
"2017/03/05","11:18","5.495","-","6.04"
"2017/03/05","11:24","5.541","-","6.04"
"2017/03/05","11:30","5.583","-","6.07"
"2017/03/05","11:36","5.622","-","6.14"
"2017/03/05","11:42","5.656","-","6.18"
"2017/03/05","11:48","5.687","-","6.24"
"2017/03/05","11:54","5.714","-","6.18"
"2017/03/05","12:00","5.737","-","6.13"
"2017/03/05","12:06","5.755","-","6.18"
"2017/03/05","12:12","5.768","-","6.17"
"2017/03/05","12:18","5.777","-","6.18"
"2017/03/05","12:24","5.781","-","6.19"
"2017/03/05","12:30","5.78","-","6.22"
"2017/03/05","12:36","5.774","-","6.21"
"2017/03/05","12:42","5.763","-","6.19"
"2017/03/05","12:48","5.746","-","6.17"
"2017/03/05","12:54","5.724","-","6.15"
"2017/03/05","13:00","5.696","-","6.18"
"2017/03/05","13:06","5.663","-","6.11"
"2017/03/05","13:12","5.624","-","6.05"
"2017/03/05","13:18","5.58","-","6.06"
"2017/03/05","13:24","5.53","-","6"
"2017/03/05","13:30","5.474","-","5.9"
"2017/03/05","13:36","5.414","-","5.83"
"2017/03/05","13:42","5.347","-","5.74"
"2017/03/05","13:48","5.276","-","5.66"
"2017/03/05","13:54","5.199","-","5.66"
"2017/03/05","14:00","5.117","-","5.56"
"2017/03/05","14:06","5.03","-","5.5"
"2017/03/05","14:12","4.939","-","5.34"
"2017/03/05","14:18","4.843","-","5.3"
"2017/03/05","14:24","4.743","-","5.22"
"2017/03/05","14:30","4.639","-","5.22"
"2017/03/05","14:36","4.531","-","5.15"
"2017/03/05","14:42","4.42","-","5.01"
"2017/03/05","14:48","4.305","-","4.94"
"2017/03/05","14:54","4.187","-","4.86"
"2017/03/05","15:00","4.067","-","4.8"
"2017/03/05","15:06","3.944","-","4.75"
"2017/03/05","15:12","3.819","-","4.58"
"2017/03/05","15:18","3.692","-","4.43"
"2017/03/05","15:24","3.564","-","4.31"
"2017/03/05","15:30","3.434","-","4.22"
"2017/03/05","15:36","3.304","-","4.15"
"2017/03/05","15:42","3.173","-","4.02"
"2017/03/05","15:48","3.041","-","3.87"
"2017/03/05","15:54","2.91","-","3.6"
"2017/03/05","16:00","2.779","-","3.44"
"2017/03/05","16:06","2.649","-","3.29"
"2017/03/05","16:12","2.52","-","3.19"
"2017/03/05","16:18","2.392","-","3.07"
"2017/03/05","16:24","2.266","-","2.95"
"2017/03/05","16:30","2.141","-","2.86"
"2017/03/05","16:36","2.02","-","2.8"
"2017/03/05","16:42","1.9","-","2.74"
"2017/03/05","16:48","1.784","-","2.61"
"2017/03/05","16:54","1.67","-","2.44"
"2017/03/05","17:00","1.561","-","2.26"
